user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
148970,279,898,3323,683.0,522,0,3.0,1.0
148970,279,898,3323,683.0,522,0,3.0,1.0
201574,279,898,3323,683.0,1111,0,0.0,0.0
201574,279,898,3323,683.0,1111,0,0.0,0.0
201574,279,898,3323,683.0,1111,0,0.0,0.0
201574,279,898,3323,683.0,1110,3,0.0,0.0
201574,279,898,3323,683.0,1110,0,0.0,0.0
313582,202,1518,3673,5588.0,724,0,4.0,2.0
83434,311,776,4205,928.0,1021,0,5.0,1.0
229159,239,1620,834,5360.0,1111,0,4.0,1.0
229159,239,1620,834,5360.0,1111,0,4.0,1.0
229159,239,1620,834,5360.0,1111,0,4.0,1.0
103904,173,302,4321,2018.0,531,0,3.0,0.0
103904,173,302,4321,2018.0,517,3,3.0,0.0
229297,299,115,4138,4073.0,1024,0,3.0,0.0
50858,174,1467,4257,6742.0,818,0,4.0,1.0
345321,221,598,4405,4631.0,1111,0,5.0,0.0
372787,178,394,1641,5067.0,1030,0,4.0,0.0
337354,304,559,3989,3650.0,625,0,3.0,0.0
337354,304,559,3989,3650.0,625,0,3.0,0.0
337354,304,559,3989,3650.0,625,0,3.0,0.0
337354,304,559,3989,3650.0,625,0,3.0,0.0
294293,304,559,3989,3650.0,1025,0,4.0,1.0
236393,277,1023,4282,7892.0,805,0,3.0,1.0
331345,286,601,1294,3007.0,615,0,3.0,0.0
394498,304,559,3989,3650.0,827,0,4.0,0.0
310335,230,629,1,1662.0,920,0,4.0,0.0
408229,175,1181,4760,247.0,1107,0,4.0,1.0
205252,259,614,637,2603.0,914,0,4.0,0.0
204315,176,1188,2085,2169.0,1103,0,6.0,0.0
204315,176,1188,2085,2169.0,1103,0,6.0,0.0
188707,201,1102,4882,5230.0,725,0,4.0,1.0
406089,259,614,637,2603.0,801,0,5.0,0.0
406089,259,614,637,2603.0,801,0,5.0,0.0
315588,230,629,1,1662.0,828,0,4.0,0.0
80986,180,1553,1473,5496.0,921,0,3.0,1.0
223704,294,1181,4798,4120.0,1111,0,4.0,1.0
261039,209,863,3766,1097.0,1111,0,3.0,0.0
376866,304,559,3989,3650.0,1005,0,4.0,1.0
310863,265,1100,3101,4533.0,1111,2,4.0,0.0
186860,174,1467,4257,6742.0,910,0,3.0,0.0
82973,230,629,1,1662.0,906,0,5.0,0.0
245018,183,1604,2925,5999.0,811,0,6.0,0.0
293115,279,898,3323,683.0,1111,0,4.0,1.0
293115,279,898,3323,683.0,1111,0,4.0,1.0
293115,279,898,3323,683.0,1111,0,4.0,1.0
143271,304,559,3989,3650.0,808,0,3.0,1.0
358133,226,420,1784,7936.0,1109,0,3.0,0.0
309843,241,266,3196,2541.0,622,0,6.0,0.0
115627,175,1181,4760,247.0,1024,0,0.0,0.0
242247,263,71,1598,4583.0,1111,0,4.0,1.0
416174,317,662,644,6455.0,524,0,3.0,0.0
314589,221,598,4405,4631.0,916,0,4.0,1.0
314589,221,598,4405,4631.0,916,0,4.0,1.0
128084,317,662,644,6455.0,618,0,4.0,0.0
267987,275,535,3553,6831.0,826,0,3.0,0.0
46006,177,1505,1606,3107.0,1002,0,5.0,0.0
140309,239,1620,834,5360.0,1107,0,4.0,1.0
74094,301,1213,2823,1128.0,602,0,4.0,0.0
257966,279,898,3323,683.0,1111,0,4.0,0.0
72249,304,559,3989,3650.0,912,3,5.0,1.0
72249,304,559,3989,3650.0,912,0,5.0,1.0
105760,170,1095,3828,1446.0,911,0,5.0,0.0
172621,304,559,3989,3650.0,1027,0,6.0,0.0
102112,218,451,419,2735.0,1020,0,5.0,0.0
333169,189,1095,2387,6040.0,1106,0,7.0,0.0
114443,266,662,139,3228.0,626,0,5.0,0.0
405795,175,1181,4760,247.0,1025,0,3.0,0.0
138728,304,559,3989,3650.0,531,0,4.0,0.0
227201,168,1467,623,68.0,714,0,3.0,2.0
351238,170,1095,3828,1446.0,722,0,4.0,0.0
351238,170,1095,3828,1446.0,722,0,4.0,0.0
83155,304,559,3989,3650.0,707,0,3.0,1.0
83155,304,559,3989,3650.0,706,0,3.0,1.0
83155,304,559,3989,5270.0,706,2,3.0,1.0
83155,304,559,3989,3650.0,706,0,3.0,1.0
63785,304,559,3989,3650.0,618,3,4.0,0.0
63785,304,559,3989,3650.0,618,0,4.0,0.0
344858,277,1023,4282,7892.0,620,0,3.0,1.0
155295,304,559,3989,3650.0,910,0,4.0,1.0
248833,259,614,637,2603.0,1026,0,4.0,2.0
21241,223,737,2340,7627.0,1110,0,0.0,0.0
21241,304,559,3989,3650.0,803,0,0.0,0.0
106658,176,1188,2085,2169.0,1107,3,6.0,0.0
106658,176,1188,2085,2169.0,1107,0,6.0,0.0
107177,279,898,3323,683.0,1025,0,3.0,2.0
277507,285,1577,630,1905.0,529,0,6.0,2.0
394815,304,559,3989,3650.0,601,0,0.0,0.0
399901,183,1604,2925,5999.0,713,0,3.0,0.0
252592,304,559,3989,3650.0,617,0,4.0,0.0
164375,259,614,637,2603.0,714,0,0.0,2.0
271464,279,898,3323,683.0,1110,0,3.0,0.0
271464,279,898,3323,683.0,1110,0,3.0,0.0
355147,209,863,3766,1097.0,1111,0,4.0,1.0
52297,304,559,3989,3650.0,618,0,3.0,0.0
202393,250,1033,4185,6810.0,1109,0,3.0,0.0
359499,185,1604,2159,6823.0,706,0,4.0,0.0
120061,304,559,3989,3650.0,810,0,0.0,0.0
120061,304,559,3989,3650.0,810,3,0.0,0.0
120061,304,559,3989,3650.0,810,0,0.0,0.0
120061,304,559,3989,3650.0,810,0,0.0,0.0
120061,304,559,3989,3650.0,810,0,0.0,0.0
28309,209,863,3766,1097.0,828,3,3.0,0.0
416404,272,35,503,5197.0,728,0,4.0,0.0
210422,178,394,1641,5067.0,530,3,8.0,1.0
254659,226,420,1784,7936.0,1107,0,4.0,0.0
18713,304,559,3989,5270.0,820,2,6.0,0.0
18713,304,559,3989,3650.0,821,0,6.0,0.0
392191,173,302,4321,2018.0,925,0,4.0,0.0
204435,304,559,3989,3650.0,618,0,3.0,0.0
250828,294,1181,4798,4120.0,1111,0,0.0,0.0
331016,261,1038,4538,8238.0,616,0,3.0,0.0
331016,261,1038,4538,8238.0,616,0,3.0,0.0
363711,232,834,2091,6740.0,611,0,3.0,0.0
409565,174,1467,4257,6742.0,702,0,3.0,0.0
265199,239,1620,834,5360.0,1110,0,4.0,0.0
362736,304,559,3989,3650.0,1010,0,6.0,1.0
150850,304,559,3989,3650.0,618,0,3.0,1.0
150850,304,559,3989,5270.0,618,2,3.0,1.0
150850,304,559,3989,3650.0,618,0,3.0,1.0
199589,294,1181,4798,4120.0,1111,0,6.0,1.0
272552,209,863,3766,1097.0,831,0,4.0,0.0
257910,259,614,637,2603.0,516,2,5.0,0.0
220847,304,559,3989,3650.0,820,0,4.0,1.0
220847,304,559,3989,3650.0,820,0,4.0,1.0
401399,190,664,1131,2350.0,1109,0,3.0,0.0
232943,193,656,2781,6885.0,1110,0,3.0,1.0
187060,190,664,1131,2350.0,1108,0,3.0,0.0
263020,210,683,1913,69.0,720,0,5.0,0.0
263020,210,683,1913,69.0,720,0,5.0,0.0
108532,167,1371,2871,6086.0,520,0,5.0,2.0
15100,211,1188,2277,1246.0,1106,0,4.0,1.0
265154,175,1181,4760,247.0,1111,0,4.0,0.0
183912,178,394,1641,5067.0,805,0,0.0,0.0
183912,178,394,1641,5067.0,805,3,0.0,0.0
183912,178,394,1641,5067.0,806,0,0.0,0.0
82753,302,662,831,913.0,923,0,3.0,0.0
52826,183,1604,2925,5999.0,809,0,5.0,0.0
362671,304,559,3989,3650.0,826,0,6.0,0.0
362671,304,559,3989,3650.0,820,3,6.0,0.0
135137,259,614,637,2603.0,819,0,4.0,0.0
279424,197,177,3751,4179.0,624,0,6.0,0.0
215856,309,611,3083,5717.0,1024,0,6.0,0.0
66234,250,1033,4185,6810.0,1111,0,3.0,1.0
211324,195,707,4549,8150.0,802,0,3.0,0.0
23197,274,611,3593,777.0,923,0,4.0,0.0
305096,208,737,780,516.0,721,0,3.0,0.0
305096,208,737,780,516.0,617,0,3.0,0.0
276648,304,559,3989,3650.0,1111,0,4.0,0.0
276648,304,559,3989,3650.0,1111,0,4.0,0.0
90650,259,614,637,2603.0,908,0,6.0,0.0
238961,279,898,3323,683.0,1102,0,3.0,1.0
176557,174,1467,4257,6742.0,601,0,3.0,0.0
17738,304,559,3989,3650.0,627,0,4.0,0.0
17738,304,559,3989,3650.0,627,0,4.0,0.0
320580,304,559,3989,3650.0,619,0,4.0,1.0
225109,304,559,3989,3650.0,820,0,4.0,0.0
225109,304,559,3989,3650.0,820,0,4.0,0.0
227314,304,559,3989,3650.0,612,0,3.0,0.0
227314,304,559,3989,3650.0,612,0,3.0,0.0
227314,304,559,3989,5270.0,612,2,3.0,0.0
40199,294,1181,4798,4120.0,1111,0,4.0,1.0
40199,294,1181,4798,4120.0,1111,2,4.0,1.0
40199,294,1181,4798,4120.0,1111,0,4.0,1.0
274354,279,898,3323,683.0,528,0,4.0,0.0
127553,175,1181,4760,247.0,1111,2,3.0,2.0
127553,175,1181,4760,247.0,1111,0,3.0,2.0
127553,175,1181,4760,247.0,1111,0,3.0,2.0
127553,175,1181,4760,247.0,1111,0,3.0,2.0
127553,175,1181,4760,247.0,1111,0,3.0,2.0
190957,304,559,3989,3650.0,625,0,3.0,1.0
304635,266,662,139,3228.0,615,0,6.0,0.0
345230,170,1095,3828,1446.0,810,0,3.0,0.0
345230,170,1095,3828,1446.0,615,0,3.0,0.0
345230,170,1095,3828,1446.0,610,0,3.0,0.0
345230,170,1095,3828,1446.0,610,0,3.0,0.0
137780,178,394,1641,5067.0,615,0,4.0,0.0
287109,173,302,4321,2018.0,714,0,3.0,0.0
287109,173,302,4321,2018.0,714,0,3.0,0.0
287109,173,302,4321,2018.0,713,0,3.0,0.0
287109,173,302,4321,2018.0,713,0,3.0,0.0
287109,173,302,4321,2018.0,713,0,3.0,0.0
287109,173,302,4321,2018.0,713,0,3.0,0.0
287109,173,302,4321,2018.0,925,0,3.0,0.0
203140,304,559,3989,3650.0,618,0,3.0,1.0
203140,304,559,3989,3650.0,618,0,3.0,1.0
128068,308,464,2960,3312.0,718,0,0.0,0.0
272866,286,601,1294,3007.0,625,0,4.0,2.0
272866,286,601,1294,3007.0,625,0,4.0,2.0
272866,286,601,1294,3007.0,625,0,4.0,2.0
272866,286,601,1294,3007.0,625,0,4.0,2.0
272866,286,601,1294,3007.0,625,0,4.0,2.0
152692,304,559,3989,3650.0,615,0,3.0,0.0
343649,178,394,1641,5067.0,1111,0,3.0,0.0
343649,178,394,1641,5067.0,1111,0,3.0,0.0
380227,259,614,637,2603.0,1109,0,3.0,0.0
88450,174,1467,4257,6742.0,807,0,4.0,0.0
124331,174,1467,4257,6742.0,730,0,5.0,0.0
257008,304,559,3989,3650.0,626,0,3.0,0.0
258567,174,1467,4257,6742.0,801,0,3.0,0.0
258567,174,1467,4257,6742.0,801,0,3.0,0.0
166216,265,1100,3101,4533.0,719,0,3.0,1.0
258004,183,1604,2925,5999.0,723,0,4.0,0.0
104479,168,1467,623,68.0,627,0,3.0,0.0
40255,304,559,3989,3650.0,719,0,0.0,1.0
40255,304,559,3989,5270.0,719,2,0.0,1.0
40255,174,1467,4257,6742.0,1101,0,0.0,1.0
365812,190,664,1131,2350.0,1106,0,4.0,0.0
258448,193,656,2781,6885.0,1110,0,3.0,0.0
258448,193,656,2781,6885.0,1110,0,3.0,0.0
258448,193,656,2781,6885.0,1110,0,3.0,0.0
258448,193,656,2781,6885.0,1110,0,3.0,0.0
258448,193,656,2781,6885.0,1111,2,3.0,0.0
258448,193,656,2781,6885.0,1110,0,3.0,0.0
184868,304,559,3989,3650.0,613,3,3.0,1.0
90790,304,559,3989,3650.0,814,0,4.0,1.0
184534,239,1620,834,5360.0,1111,0,6.0,0.0
398132,211,1188,2277,1246.0,1111,0,0.0,0.0
398132,211,1188,2277,1246.0,1111,2,0.0,0.0
398132,211,1188,2277,1246.0,1111,0,0.0,0.0
276068,239,1620,834,5360.0,1107,0,4.0,2.0
261854,259,614,637,2603.0,821,0,3.0,0.0
1295,304,559,3989,3650.0,801,0,2.0,1.0
155015,300,1498,3003,4385.0,831,0,0.0,0.0
347499,174,1467,4257,6742.0,713,3,3.0,0.0
390599,230,629,1,1662.0,904,0,4.0,0.0
320249,174,1467,4257,6742.0,906,0,5.0,0.0
320249,174,1467,4257,6742.0,906,0,5.0,0.0
219860,283,737,801,5890.0,903,0,5.0,0.0
219860,283,737,801,5890.0,903,0,5.0,0.0
219860,283,737,801,5890.0,903,0,5.0,0.0
165292,279,898,3323,683.0,601,0,0.0,1.0
165292,279,898,3323,683.0,601,2,0.0,1.0
165292,279,898,3323,683.0,601,0,0.0,1.0
165292,279,898,3323,683.0,601,0,0.0,1.0
165292,279,898,3323,683.0,601,0,0.0,1.0
165292,279,898,3323,683.0,702,0,0.0,1.0
165292,279,898,3323,683.0,1023,0,0.0,1.0
165292,279,898,3323,683.0,803,0,0.0,1.0
165292,279,898,3323,683.0,725,0,0.0,1.0
165292,279,898,3323,683.0,1108,0,0.0,1.0
165292,279,898,3323,683.0,725,0,0.0,1.0
165292,279,898,3323,683.0,928,0,0.0,1.0
165292,279,898,3323,683.0,927,0,0.0,1.0
165292,279,898,3323,683.0,1111,0,0.0,1.0
174121,304,559,3989,3650.0,1031,0,4.0,2.0
184603,175,1181,4760,247.0,1106,0,4.0,1.0
359539,259,614,637,2603.0,927,0,3.0,1.0
359539,259,614,637,2603.0,927,0,3.0,1.0
359539,259,614,637,2603.0,927,3,3.0,1.0
360700,294,1181,4798,4120.0,1106,0,3.0,1.0
206981,304,559,3989,3650.0,928,0,6.0,0.0
200518,279,898,3323,683.0,1111,0,4.0,0.0
200518,279,898,3323,683.0,1111,0,4.0,0.0
67359,178,394,1641,5067.0,722,0,3.0,0.0
228660,304,559,3989,3650.0,618,0,5.0,1.0
228660,304,559,3989,3650.0,614,0,5.0,1.0
228660,304,559,3989,3650.0,614,3,5.0,1.0
190173,304,559,3989,3650.0,820,0,0.0,0.0
190173,304,559,3989,3650.0,820,0,0.0,0.0
190173,304,559,3989,3650.0,820,0,0.0,0.0
362672,259,614,637,2603.0,1103,0,6.0,1.0
16928,304,559,3989,3650.0,820,0,5.0,1.0
287420,304,559,3989,5270.0,1111,2,0.0,0.0
357583,266,662,139,3228.0,604,0,0.0,0.0
231996,304,559,3989,3650.0,618,0,3.0,1.0
231996,304,559,3989,3650.0,618,0,3.0,1.0
187193,294,1181,4798,4120.0,1111,0,2.0,0.0
316606,259,614,637,2603.0,1002,0,3.0,0.0
23771,198,656,145,3462.0,1111,0,3.0,0.0
32207,304,559,3989,3650.0,1016,0,6.0,0.0
32207,304,559,3989,3650.0,1016,0,6.0,0.0
32207,304,559,3989,3650.0,1016,3,6.0,0.0
32207,304,559,3989,3650.0,1016,0,6.0,0.0
212762,317,662,644,6455.0,710,0,2.0,0.0
219997,259,614,637,2603.0,1020,0,0.0,0.0
324306,279,898,3323,683.0,1111,0,4.0,2.0
233326,316,1188,4218,3700.0,1106,0,4.0,0.0
34716,304,559,3989,3650.0,615,0,4.0,1.0
31980,304,559,3989,5270.0,822,2,2.0,0.0
31980,304,559,3989,3650.0,821,0,2.0,0.0
31980,304,559,3989,3650.0,821,3,2.0,0.0
318695,175,1181,4760,247.0,1111,0,2.0,1.0
318695,175,1181,4760,247.0,1111,2,2.0,1.0
318695,175,1181,4760,247.0,1111,0,2.0,1.0
318695,175,1181,4760,247.0,1111,0,2.0,1.0
417680,304,559,3989,3650.0,709,0,2.0,0.0
417680,304,559,3989,3650.0,709,0,2.0,0.0
103748,304,559,3989,3650.0,820,0,0.0,0.0
281457,304,559,3989,5270.0,820,2,3.0,2.0
218579,175,1181,4760,247.0,1111,0,0.0,1.0
183419,304,559,3989,3650.0,1111,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
183419,304,559,3989,3650.0,1108,3,6.0,0.0
183419,304,559,3989,3650.0,1108,0,6.0,0.0
270601,174,1467,4257,6742.0,626,0,3.0,0.0
118642,304,559,3989,3650.0,820,0,5.0,0.0
315050,304,559,3989,3650.0,617,0,3.0,0.0
315050,304,559,3989,3650.0,618,0,3.0,0.0
337124,241,266,3196,2541.0,1031,3,8.0,0.0
337124,241,266,3196,2541.0,1031,0,8.0,0.0
337124,241,266,3196,2541.0,1102,0,8.0,0.0
337124,241,266,3196,2541.0,1102,0,8.0,0.0
337124,241,266,3196,2541.0,1102,0,8.0,0.0
337124,241,266,3196,2541.0,1102,0,8.0,0.0
337124,241,266,3196,2541.0,1031,0,8.0,0.0
337124,241,266,3196,2541.0,1031,0,8.0,0.0
337124,241,266,3196,2541.0,1101,0,8.0,0.0
337124,241,266,3196,2541.0,1101,0,8.0,0.0
337124,241,266,3196,2541.0,1101,0,8.0,0.0
337124,241,266,3196,2541.0,1101,0,8.0,0.0
218036,304,559,3989,5270.0,518,2,5.0,1.0
336328,294,1181,4798,4120.0,1111,0,6.0,0.0
44060,320,420,1368,2357.0,628,0,0.0,0.0
48310,304,559,3989,3650.0,618,0,3.0,0.0
4521,304,559,3989,3650.0,1102,0,4.0,1.0
370128,304,559,3989,3650.0,1111,0,5.0,0.0
370128,304,559,3989,5270.0,1111,2,5.0,0.0
370128,304,559,3989,3650.0,1111,0,5.0,0.0
370128,304,559,3989,3650.0,1111,0,5.0,0.0
370128,304,559,3989,3650.0,1111,0,5.0,0.0
108756,304,559,3989,3650.0,818,0,5.0,0.0
232848,178,394,1641,5067.0,710,0,4.0,0.0
71239,191,1130,2226,7371.0,1015,0,0.0,0.0
165991,202,1518,3673,5588.0,620,0,4.0,0.0
147894,259,614,637,2603.0,916,2,3.0,0.0
132803,191,1130,2226,7371.0,1109,0,2.0,0.0
335491,304,559,3989,3650.0,615,0,3.0,1.0
128382,168,1467,623,68.0,626,0,3.0,0.0
176186,294,1181,4798,4120.0,1111,0,2.0,1.0
176906,304,559,3989,3650.0,616,3,2.0,0.0
354710,183,1604,2925,5999.0,804,2,4.0,2.0
15814,173,302,4321,2018.0,906,0,2.0,0.0
186922,253,962,3263,626.0,1110,0,3.0,0.0
186922,253,962,3263,626.0,1110,0,3.0,0.0
226906,259,614,637,2603.0,1104,3,0.0,0.0
226906,259,614,637,2603.0,1110,0,0.0,0.0
12875,279,898,3323,683.0,1105,0,3.0,1.0
200761,259,614,637,2603.0,1105,0,0.0,0.0
200761,259,614,637,2603.0,1105,0,0.0,0.0
200761,259,614,637,2603.0,1105,0,0.0,0.0
99086,174,1467,4257,6742.0,818,0,6.0,0.0
99086,174,1467,4257,6742.0,818,0,6.0,0.0
8612,283,737,801,5890.0,809,0,3.0,0.0
8612,283,737,801,5890.0,809,0,3.0,0.0
234857,217,1326,3096,3080.0,1024,0,0.0,0.0
207272,304,559,3989,3650.0,819,0,3.0,0.0
402153,304,559,3989,3650.0,830,0,3.0,0.0
56221,175,1181,4760,247.0,1027,0,0.0,0.0
334302,173,302,4321,2018.0,525,0,3.0,0.0
334302,173,302,4321,2018.0,525,2,3.0,0.0
287217,259,614,637,2603.0,731,0,3.0,0.0
218156,175,1181,4760,247.0,1111,2,4.0,1.0
195894,175,1181,4760,247.0,1030,0,3.0,0.0
380599,266,662,139,3228.0,530,0,0.0,0.0
307876,304,559,3989,3650.0,813,0,3.0,0.0
26631,261,1038,4538,8238.0,616,0,2.0,0.0
62266,291,1438,314,5946.0,1106,0,3.0,1.0
44920,174,1467,4257,6742.0,826,0,2.0,0.0
44920,174,1467,4257,6742.0,816,0,2.0,0.0
106832,170,1095,3828,1446.0,822,0,0.0,1.0
56292,277,1023,4282,7892.0,806,0,2.0,1.0
335164,294,1181,4798,4120.0,1111,0,0.0,1.0
144320,294,1181,4798,4120.0,1110,0,3.0,1.0
28544,173,302,4321,2018.0,827,0,2.0,0.0
28544,173,302,4321,2018.0,827,3,2.0,0.0
28544,173,302,4321,2018.0,827,0,2.0,0.0
28544,173,302,4321,2018.0,827,0,2.0,0.0
198647,288,1577,3246,7087.0,912,0,0.0,0.0
302409,304,559,3989,3650.0,820,0,5.0,0.0
120920,296,1611,1087,6443.0,1111,0,3.0,0.0
355286,178,394,1641,5067.0,1110,0,3.0,0.0
355286,178,394,1641,5067.0,1110,0,3.0,0.0
355286,178,394,1641,5067.0,1111,0,3.0,0.0
355286,178,394,1641,5067.0,1111,0,3.0,0.0
355286,178,394,1641,5067.0,1111,0,3.0,0.0
355286,178,394,1641,5067.0,1111,0,3.0,0.0
355286,178,394,1641,5067.0,1111,0,3.0,0.0
210087,304,559,3989,3650.0,1023,0,,
210087,304,559,3989,3650.0,1023,0,,
210087,304,559,3989,3650.0,1023,0,,
210087,304,559,3989,3650.0,1023,0,,
210087,304,559,3989,5270.0,1023,2,,
210087,304,559,3989,3650.0,1023,0,,
370497,175,1181,4760,247.0,1102,0,3.0,0.0
370497,296,1611,1087,6443.0,1111,2,3.0,0.0
370497,296,1611,1087,6443.0,1111,0,3.0,0.0
346080,304,559,3989,3650.0,820,3,0.0,1.0
145918,197,177,3751,4179.0,608,0,3.0,0.0
345443,170,1095,3828,1446.0,529,0,0.0,0.0
301037,259,614,637,2603.0,708,0,0.0,0.0
260168,279,898,3323,683.0,1111,0,3.0,1.0
381334,181,776,3491,3969.0,606,0,7.0,1.0
154724,175,1181,4760,247.0,1111,0,3.0,0.0
115826,279,898,3323,683.0,1110,0,5.0,0.0
115826,279,898,3323,683.0,1110,0,5.0,0.0
115826,279,898,3323,683.0,1110,0,5.0,0.0
159556,304,559,3989,3650.0,622,0,2.0,1.0
220613,311,776,4205,928.0,815,0,2.0,1.0
209163,309,611,3083,5717.0,1101,0,3.0,0.0
71085,304,559,3989,3650.0,616,0,4.0,2.0
53154,259,614,637,2603.0,926,0,0.0,0.0
53154,259,614,637,2603.0,926,2,0.0,0.0
49377,286,601,1294,3007.0,1111,0,0.0,0.0
135286,304,559,3989,3650.0,626,0,4.0,1.0
135286,304,559,3989,3650.0,626,0,4.0,1.0
135286,304,559,3989,3650.0,713,0,4.0,1.0
135286,304,559,3989,3650.0,627,0,4.0,1.0
135286,304,559,3989,3650.0,627,0,4.0,1.0
311338,309,611,3083,5717.0,1101,3,0.0,0.0
311338,309,611,3083,5717.0,1101,0,0.0,0.0
311338,309,611,3083,5717.0,1021,0,0.0,0.0
311338,309,611,3083,5717.0,1008,0,0.0,0.0
311338,309,611,3083,5717.0,1111,0,0.0,0.0
311338,309,611,3083,5717.0,1103,0,0.0,0.0
311338,309,611,3083,5717.0,1103,0,0.0,0.0
285070,304,559,3989,3650.0,619,0,5.0,1.0
285070,304,559,3989,3650.0,618,0,5.0,1.0
324672,259,614,637,2603.0,1022,0,3.0,0.0
180117,175,1181,4760,247.0,1111,0,3.0,1.0
121041,189,1095,2387,6040.0,1107,0,3.0,0.0
121041,189,1095,2387,6040.0,1107,3,3.0,0.0
69132,259,614,637,2603.0,716,0,0.0,0.0
98114,317,662,644,6455.0,619,0,3.0,0.0
321420,223,737,2340,7627.0,1110,0,6.0,1.0
327429,259,614,637,2603.0,1109,0,2.0,0.0
327429,259,614,637,2603.0,1109,0,2.0,0.0
333927,259,614,637,2603.0,1110,0,3.0,0.0
90428,304,559,3989,3650.0,721,0,0.0,2.0
268911,168,1467,623,68.0,626,0,4.0,0.0
109251,259,614,637,2603.0,822,0,3.0,1.0
109251,259,614,637,2603.0,825,0,3.0,1.0
109251,259,614,637,2603.0,908,0,3.0,1.0
109251,259,614,637,2603.0,908,0,3.0,1.0
109251,259,614,637,2603.0,1028,0,3.0,1.0
109251,259,614,637,2603.0,821,0,3.0,1.0
109251,259,614,637,2603.0,823,0,3.0,1.0
109251,259,614,637,2603.0,827,0,3.0,1.0
109251,259,614,637,2603.0,824,0,3.0,1.0
109251,259,614,637,2603.0,910,0,3.0,1.0
320529,174,1467,4257,6742.0,721,0,2.0,0.0
166213,304,559,3989,3650.0,717,0,4.0,0.0
190364,261,1038,4538,8238.0,616,0,2.0,0.0
44606,184,656,145,3462.0,1111,0,0.0,0.0
44606,184,656,145,3462.0,1111,0,0.0,0.0
207521,304,559,3989,3650.0,620,0,3.0,0.0
207521,304,559,3989,3650.0,620,3,3.0,0.0
207521,304,559,3989,3650.0,801,0,3.0,0.0
207521,304,559,3989,5270.0,801,2,3.0,0.0
207298,174,1467,4257,6742.0,706,0,6.0,0.0
319416,174,1467,4257,6742.0,805,0,4.0,0.0
79536,304,559,3989,3650.0,630,0,2.0,1.0
79536,304,559,3989,3650.0,630,0,2.0,1.0
102827,304,559,3989,3650.0,828,0,4.0,1.0
160992,217,1326,3096,3080.0,909,0,3.0,2.0
160992,217,1326,3096,3080.0,909,0,3.0,2.0
160992,217,1326,3096,3080.0,909,0,3.0,2.0
160992,217,1326,3096,3080.0,909,0,3.0,2.0
160992,217,1326,3096,3080.0,909,2,3.0,2.0
253541,259,614,637,2603.0,1022,3,2.0,0.0
253541,259,614,637,2603.0,802,0,2.0,0.0
253541,259,614,637,2603.0,1026,0,2.0,0.0
253541,259,614,637,2603.0,1026,2,2.0,0.0
200000,304,559,3989,3650.0,820,0,6.0,1.0
138131,217,1326,3096,3080.0,1025,0,3.0,0.0
24089,285,1577,630,1905.0,706,0,2.0,0.0
361438,259,614,637,2603.0,915,0,3.0,0.0
158559,304,559,3989,3650.0,1024,0,3.0,1.0
130957,304,559,3989,3650.0,820,3,5.0,0.0
206651,193,656,2781,6885.0,1111,0,3.0,0.0
219298,304,559,3989,3650.0,602,0,3.0,0.0
219298,304,559,3989,3650.0,602,0,3.0,0.0
219298,304,559,3989,3650.0,602,0,3.0,0.0
219298,304,559,3989,3650.0,602,3,3.0,0.0
219298,304,559,3989,3650.0,602,0,3.0,0.0
219298,304,559,3989,3650.0,602,0,3.0,0.0
219298,304,559,3989,5270.0,602,2,3.0,0.0
14273,304,559,3989,3650.0,616,0,3.0,1.0
187107,294,1181,4798,4120.0,1111,0,3.0,0.0
187107,294,1181,4798,4120.0,1111,0,3.0,0.0
187107,294,1181,4798,4120.0,1111,0,3.0,0.0
187107,294,1181,4798,4120.0,1111,0,3.0,0.0
52934,189,1095,2387,6040.0,1107,0,0.0,0.0
283528,304,559,3989,3650.0,711,0,4.0,1.0
283528,304,559,3989,3650.0,711,0,4.0,1.0
79984,259,614,637,2603.0,1108,0,3.0,0.0
130509,173,302,4321,2018.0,1028,0,2.0,0.0
129675,170,1095,3828,1446.0,702,0,3.0,0.0
131343,313,821,1734,2368.0,818,0,5.0,0.0
131343,313,821,1734,2368.0,818,0,5.0,0.0
131343,313,821,1734,2368.0,818,0,5.0,0.0
131343,313,821,1734,2368.0,818,3,5.0,0.0
131343,313,821,1734,2368.0,818,0,5.0,0.0
131343,313,821,1734,2368.0,818,0,5.0,0.0
131343,313,821,1734,2368.0,821,0,5.0,0.0
131343,313,821,1734,2368.0,909,0,5.0,0.0
411541,297,184,2968,1457.0,1102,0,0.0,0.0
335093,304,559,3989,3650.0,926,0,3.0,0.0
265588,279,898,3323,683.0,618,0,3.0,0.0
265588,279,898,3323,683.0,618,2,3.0,0.0
229497,259,614,637,2603.0,815,0,3.0,0.0
401407,294,1181,4798,4120.0,1110,0,3.0,1.0
143941,294,1181,4798,4120.0,1103,0,2.0,0.0
282553,263,71,1598,4583.0,1111,0,0.0,0.0
282553,263,71,1598,4583.0,1111,0,0.0,0.0
282553,263,71,1598,4583.0,1111,2,0.0,0.0
